4050c99999999999|67|67.1|67.15|67.150000|67.1|67.15|67.15
4041438f97196afb|35|34.5|34.53|34.527820|34.5|34.53|34.53
40a3df4218b1c83a|2544|2543.6|2543.63|2543.629095|2543.6|2543.63|2,543.63
40a4170dd44bb023|2572|2571.5|2571.53|2571.527010|2571.5|2571.53|2,571.53
2b52e009df862a39|0|0.0|0.00|0.000000|0.0|0.0|0.00
401ab851eb851eb8|7|6.7|6.68|6.680000|6.7|6.68|6.68
4053d6fd91781fbf|79|79.4|79.36|79.359227|79.4|79.36|79.36
4012a8f5c28f5c29|5|4.7|4.67|4.665000|4.7|4.67|4.67
4047866666666666|47|47.0|47.05|47.050000|47.0|47.05|47.05
4057e00000000000|96|95.5|95.50|95.500000|95.5|95.5|95.50
40a118a62943544c|2188|2188.3|2188.32|2188.324534|2188.3|2188.32|2,188.32
4038f33333333333|25|24.9|24.95|24.950000|24.9|24.95|24.95
4027ab68eb2dab7e|12|11.8|11.83|11.834785|11.8|11.83|11.83
40569375fa3d3d10|90|90.3|90.30|90.304076|90.3|90.3|90.30
4036b5a1b7201752|23|22.7|22.71|22.709499|22.7|22.71|22.71
404ec0c170ec4212|62|61.5|61.51|61.505903|61.5|61.51|61.51
4057a00000000000|94|94.5|94.50|94.500000|94.5|94.5|94.50
4033d812553fb351|20|19.8|19.84|19.844030|19.8|19.84|19.84
4054600000000000|82|81.5|81.50|81.500000|81.5|81.5|81.50
4043c00000000000|40|39.5|39.50|39.500000|39.5|39.5|39.50
4048000000000000|48|48.0|48.00|48.000000|48.0|48.0|48.00
404ff99999999999|64|63.9|63.95|63.950000|63.9|63.95|63.95
4013428f5c28f5c3|5|4.8|4.82|4.815000|4.8|4.82|4.82
4056833333333333|90|90.0|90.05|90.050000|90.0|90.05|90.05
13f002fed6c133f4|0|0.0|0.00|0.000000|0.0|0.0|0.00
168b9e8fdfbae382|0|0.0|0.00|0.000000|0.0|0.0|0.00
4022b851eb851eb8|9|9.4|9.36|9.360000|9.4|9.36|9.36
404dfe83de2bfad5|60|60.0|59.99|59.988399|60.0|59.99|59.99
3fe6666666666666|1|0.7|0.70|0.700000|0.7|0.7|0.70
404c800000000000|57|57.0|57.00|57.000000|57.0|57.0|57.00
3ff8000000000000|2|1.5|1.50|1.500000|1.5|1.5|1.50
0d4ec9083a22a939|0|0.0|0.00|0.000000|0.0|0.0|0.00
4090fc58b58e26d4|1087|1087.1|1087.09|1087.086630|1087.1|1087.09|1,087.09
4057366666666666|93|92.8|92.85|92.850000|92.8|92.85|92.85
373ec81bb226ce6b|0|0.0|0.00|0.000000|0.0|0.0|0.00
40505eaa631b7634|65|65.5|65.48|65.479150|65.5|65.48|65.48
3fd6b851eb851eb8|0|0.4|0.35|0.355000|0.4|0.35|0.35
4052e00000000000|76|75.5|75.50|75.500000|75.5|75.5|75.50
4011b33333333333|4|4.4|4.42|4.425000|4.4|4.42|4.42
4051efd91028cad4|72|71.7|71.75|71.747623|71.7|71.75|71.75
4027000000000000|12|11.5|11.50|11.500000|11.5|11.5|11.50
40988c29a86c7db8|1571|1571.0|1571.04|1571.040682|1571.0|1571.04|1,571.04
4020266666666666|8|8.1|8.07|8.075000|8.1|8.07|8.07
067fd6625b4b0598|0|0.0|0.00|0.000000|0.0|0.0|0.00
40a29b70a8d29c7a|2382|2381.7|2381.72|2381.720038|2381.7|2381.72|2,381.72
402068f5c28f5c29|8|8.2|8.21|8.205000|8.2|8.21|8.21
4035e69ae31584ec|22|21.9|21.90|21.900801|21.9|21.9|21.90
0a186da66ef7c338|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054600000000000|82|81.5|81.50|81.500000|81.5|81.5|81.50
3b81537213b62571|0|0.0|0.00|0.000000|0.0|0.0|0.00
4039800000000000|26|25.5|25.50|25.500000|25.5|25.5|25.50
403e400000000000|30|30.2|30.25|30.250000|30.2|30.25|30.25
4049d33333333333|52|51.6|51.65|51.650000|51.6|51.65|51.65
4097074625084d58|1474|1473.8|1473.82|1473.818501|1473.8|1473.82|1,473.82
3fbc28f5c28f5c29|0|0.1|0.11|0.110000|0.1|0.11|0.11
092b15a6df0ba40f|0|0.0|0.00|0.000000|0.0|0.0|0.00
4023970a3d70a3d7|10|9.8|9.79|9.795000|9.8|9.79|9.79
4051e00000000000|72|71.5|71.50|71.500000|71.5|71.5|71.50
40813037181ca49f|550|550.0|550.03|550.026901|550.0|550.03|550.03
3840d0fc8d27d319|0|0.0|0.00|0.000000|0.0|0.0|0.00
4055b635ade747d2|87|86.8|86.85|86.847026|86.8|86.85|86.85
4015666666666666|5|5.3|5.35|5.350000|5.3|5.35|5.35
4034bd499ccfb609|21|20.7|20.74|20.739404|20.7|20.74|20.74
405688b465b1ec21|90|90.1|90.14|90.136011|90.1|90.14|90.14
2d999fd8e6840b01|0|0.0|0.00|0.000000|0.0|0.0|0.00
4097f19336d59ace|1532|1532.4|1532.39|1532.393764|1532.4|1532.39|1,532.39
409a3f93cc0011c2|1680|1679.9|1679.89|1679.894333|1679.9|1679.89|1,679.89
407cb9f6c5fa6d3e|460|459.6|459.62|459.622747|459.6|459.62|459.62
400c000000000000|4|3.5|3.50|3.500000|3.5|3.5|3.50
4031000000000000|17|17.0|17.00|17.000000|17.0|17.0|17.00
401c28f5c28f5c29|7|7.0|7.04|7.040000|7.0|7.04|7.04
404e399999999999|60|60.4|60.45|60.450000|60.4|60.45|60.45
4093b3401c40a68c|1261|1260.8|1260.81|1260.812608|1260.8|1260.81|1,260.81
4019bd70a3d70a3d|6|6.4|6.43|6.435000|6.4|6.43|6.43
401a000000000000|6|6.5|6.50|6.500000|6.5|6.5|6.50
40535864a8a48981|77|77.4|77.38|77.381144|77.4|77.38|77.38
4056966666666666|90|90.3|90.35|90.350000|90.3|90.35|90.35
40a18a24646516fa|2245|2245.1|2245.07|2245.071078|2245.1|2245.07|2,245.07
40993ecb3da76ed9|1616|1615.7|1615.70|1615.698477|1615.7|1615.7|1,615.70
4098382869d4df46|1550|1550.0|1550.04|1550.039466|1550.0|1550.04|1,550.04
4085c3c31358c3bf|696|696.5|696.47|696.470252|696.5|696.47|696.47
40a530d6d940485e|2712|2712.4|2712.42|2712.419626|2712.4|2712.42|2,712.42
40a6e02880552215|2928|2928.1|2928.08|2928.079104|2928.1|2928.08|2,928.08
07070fcbb885cc30|0|0.0|0.00|0.000000|0.0|0.0|0.00
2d92d1e5765ca91e|0|0.0|0.00|0.000000|0.0|0.0|0.00
401d19999999999a|7|7.3|7.28|7.275000|7.3|7.28|7.28
40898ceaa5cc1ed7|818|817.6|817.61|817.614574|817.6|817.61|817.61
4050400000000000|65|65.0|65.00|65.000000|65.0|65.0|65.00
40486b86bee69a7d|49|48.8|48.84|48.840050|48.8|48.84|48.84
4046219b16eecf1d|44|44.3|44.26|44.262545|44.3|44.26|44.26
4055b6bf7757b544|87|86.9|86.86|86.855436|86.9|86.86|86.86
401bbd70a3d70a3d|7|6.9|6.93|6.935000|6.9|6.93|6.93
4032000000000000|18|18.0|18.00|18.000000|18.0|18.0|18.00
4047066666666666|46|46.0|46.05|46.050000|46.0|46.05|46.05
3fd8dcfa37691e18|0|0.4|0.39|0.388487|0.4|0.39|0.39
400b851eb851eb85|3|3.4|3.44|3.440000|3.4|3.44|3.44
4058800000000000|98|98.0|98.00|98.000000|98.0|98.0|98.00
3fc6fe6b3ec003da|0|0.2|0.18|0.179639|0.2|0.18|0.18
40855840329bae42|683|683.0|683.03|683.031347|683.0|683.03|683.03
4046c00000000000|46|45.5|45.50|45.500000|45.5|45.5|45.50
4011d70a3d70a3d7|4|4.5|4.46|4.460000|4.5|4.46|4.46
403f0ccccccccccd|31|31.1|31.05|31.050000|31.1|31.05|31.05
1c83b36437f0533d|0|0.0|0.00|0.000000|0.0|0.0|0.00
402c827db0d3fbbe|14|14.3|14.25|14.254865|14.3|14.25|14.25
4009d70a3d70a3d7|3|3.2|3.23|3.230000|3.2|3.23|3.23
40493a616ad9d068|50|50.5|50.46|50.456098|50.5|50.46|50.46
409393a695df91ab|1253|1252.9|1252.91|1252.912681|1252.9|1252.91|1,252.91
4058800000000000|98|98.0|98.00|98.000000|98.0|98.0|98.00
4013e66666666666|5|5.0|4.97|4.975000|5.0|4.97|4.97
4041800000000000|35|35.0|35.00|35.000000|35.0|35.0|35.00
4050800000000000|66|66.0|66.00|66.000000|66.0|66.0|66.00
40961df2c2ebf387|1415|1415.5|1415.49|1415.487072|1415.5|1415.49|1,415.49
3ff7ae147ae147ae|1|1.5|1.48|1.480000|1.5|1.48|1.48
3ffbae147ae147ae|2|1.7|1.73|1.730000|1.7|1.73|1.73
406b7bb8d6fd5a0c|220|219.9|219.87|219.866313|219.9|219.87|219.87
3de33a0a62296c5e|0|0.0|0.00|0.000000|0.0|0.0|0.00
40442b78b560b428|40|40.3|40.34|40.339621|40.3|40.34|40.34
40525ccccccccccd|73|73.5|73.45|73.450000|73.5|73.45|73.45
4041a00000000000|35|35.2|35.25|35.250000|35.2|35.25|35.25
19152622d71c30df|0|0.0|0.00|0.000000|0.0|0.0|0.00
1dc7547c26fedd16|0|0.0|0.00|0.000000|0.0|0.0|0.00
401670a3d70a3d71|6|5.6|5.61|5.610000|5.6|5.61|5.61
4010a8247a7995fd|4|4.2|4.16|4.164202|4.2|4.16|4.16
16afac997a0faa12|0|0.0|0.00|0.000000|0.0|0.0|0.00
4019cccccccccccd|6|6.5|6.45|6.450000|6.5|6.45|6.45
2b6aad19eb941c03|0|0.0|0.00|0.000000|0.0|0.0|0.00
404b800000000000|55|55.0|55.00|55.000000|55.0|55.0|55.00
4008666666666666|3|3.0|3.05|3.050000|3.0|3.05|3.05
4099faa46062980a|1663|1662.7|1662.66|1662.660524|1662.7|1662.66|1,662.66
2f0b121abf2175fd|0|0.0|0.00|0.000000|0.0|0.0|0.00
4057bb8e12e531c8|95|94.9|94.93|94.930546|94.9|94.93|94.93
409d5e709accc5b7|1880|1879.6|1879.61|1879.609966|1879.6|1879.61|1,879.61
1985b3b4da00d053|0|0.0|0.00|0.000000|0.0|0.0|0.00
404d866666666666|59|59.0|59.05|59.050000|59.0|59.05|59.05
15c386cd383ccaf4|0|0.0|0.00|0.000000|0.0|0.0|0.00
4099c0ad6a5bdbc8|1648|1648.2|1648.17|1648.169351|1648.2|1648.17|1,648.17
4054c00000000000|83|83.0|83.00|83.000000|83.0|83.0|83.00
408ac7bea36240b2|857|857.0|856.97|856.968085|857.0|856.97|856.97
40a50926e038517e|2693|2692.6|2692.58|2692.575929|2692.6|2692.58|2,692.58
404ed1bd01852413|62|61.6|61.64|61.638581|61.6|61.64|61.64
404c000000000000|56|56.0|56.00|56.000000|56.0|56.0|56.00
4041800000000000|35|35.0|35.00|35.000000|35.0|35.0|35.00
404a133333333333|52|52.1|52.15|52.150000|52.1|52.15|52.15
40417df16e6e6291|35|35.0|34.98|34.983930|35.0|34.98|34.98
402035c28f5c28f6|8|8.1|8.11|8.105000|8.1|8.11|8.11
404ff99999999999|64|63.9|63.95|63.950000|63.9|63.95|63.95
402d000000000000|14|14.5|14.50|14.500000|14.5|14.5|14.50
40398ccccccccccd|26|25.6|25.55|25.550000|25.6|25.55|25.55
4018f0a3d70a3d71|6|6.2|6.24|6.235000|6.2|6.24|6.24
4020170a3d70a3d7|8|8.0|8.04|8.045000|8.0|8.04|8.04
3ffc000000000000|2|1.8|1.75|1.750000|1.8|1.75|1.75
4021000000000000|8|8.5|8.50|8.500000|8.5|8.5|8.50
4054433333333333|81|81.0|81.05|81.050000|81.0|81.05|81.05
00c48ed489f82302|0|0.0|0.00|0.000000|0.0|0.0|0.00
4056499999999999|89|89.1|89.15|89.150000|89.1|89.15|89.15
4054899999999999|82|82.1|82.15|82.150000|82.1|82.15|82.15
40a603be11a578c9|2818|2817.9|2817.87|2817.871228|2817.9|2817.87|2,817.87
4004000000000000|2|2.5|2.50|2.500000|2.5|2.5|2.50
40335095d41f0b80|19|19.3|19.31|19.314786|19.3|19.31|19.31
40526b0510e4761e|74|73.7|73.67|73.672184|73.7|73.67|73.67
407b8abb5d1abf08|441|440.7|440.67|440.670743|440.7|440.67|440.67
40848e927e44c3fe|658|657.8|657.82|657.821530|657.8|657.82|657.82
4040c00000000000|34|33.5|33.50|33.500000|33.5|33.5|33.50
405255e23108f5f2|73|73.3|73.34|73.341931|73.3|73.34|73.34
3a42d5b3e82e0724|0|0.0|0.00|0.000000|0.0|0.0|0.00
4057ac6c6c1322a0|95|94.7|94.69|94.694118|94.7|94.69|94.69
40168f5c28f5c28f|6|5.6|5.64|5.640000|5.6|5.64|5.64
405352899c2413d8|77|77.3|77.29|77.289649|77.3|77.29|77.29
40945868237c4aaa|1302|1302.1|1302.10|1302.101698|1302.1|1302.1|1,302.10
405de635726132dc|120|119.6|119.60|119.597012|119.6|119.6|119.60
4057400000000000|93|93.0|93.00|93.000000|93.0|93.0|93.00
404b000000000000|54|54.0|54.00|54.000000|54.0|54.0|54.00
404f7a743af4af10|63|63.0|62.96|62.956672|63.0|62.96|62.96
0b7c9f28c0e7b4af|0|0.0|0.00|0.000000|0.0|0.0|0.00
3ff4a3d70a3d70a4|1|1.3|1.29|1.290000|1.3|1.29|1.29
400ecccccccccccc|4|3.8|3.85|3.850000|3.8|3.85|3.85
40300b84140d89a4|16|16.0|16.04|16.044984|16.0|16.04|16.04
40016f8574c7fc57|2|2.2|2.18|2.179454|2.2|2.18|2.18
28539744b1c6c28d|0|0.0|0.00|0.000000|0.0|0.0|0.00
40751020329c3042|337|337.0|337.01|337.007861|337.0|337.01|337.01
4074156b531d8b66|321|321.3|321.34|321.338702|321.3|321.34|321.34
409c8f1a615ce0b0|1828|1827.8|1827.78|1827.775762|1827.8|1827.78|1,827.78
3e0d3a05f0f1e0a8|0|0.0|0.00|0.000000|0.0|0.0|0.00
4090e7b20e395545|1082|1081.9|1081.92|1081.923882|1081.9|1081.92|1,081.92
4044c00000000000|42|41.5|41.50|41.500000|41.5|41.5|41.50
404a000000000000|52|52.0|52.00|52.000000|52.0|52.0|52.00
4046533333333333|45|44.6|44.65|44.650000|44.6|44.65|44.65
4008000000000000|3|3.0|3.00|3.000000|3.0|3.0|3.00
399cca27b4b3fedd|0|0.0|0.00|0.000000|0.0|0.0|0.00
407f0af7d06764c3|497|496.7|496.69|496.685501|496.7|496.69|496.69
40a29a2e5ae14307|2381|2381.1|2381.09|2381.090537|2381.1|2381.09|2,381.09
29ef520abcb78207|0|0.0|0.00|0.000000|0.0|0.0|0.00
404646c9f4105702|45|44.6|44.55|44.553038|44.6|44.55|44.55
401be147ae147ae1|7|7.0|6.97|6.970000|7.0|6.97|6.97
40539464eaffa9c4|78|78.3|78.32|78.318660|78.3|78.32|78.32
402030a3d70a3d71|8|8.1|8.10|8.095000|8.1|8.1|8.10
3fc1eb851eb851ec|0|0.1|0.14|0.140000|0.1|0.14|0.14
404c000000000000|56|56.0|56.00|56.000000|56.0|56.0|56.00
404e0cee78355411|60|60.1|60.10|60.101028|60.1|60.1|60.10
4050833333333333|66|66.0|66.05|66.050000|66.0|66.05|66.05
40234f5c28f5c28f|10|9.7|9.65|9.655000|9.7|9.65|9.65
40a4247c20b816a6|2578|2578.2|2578.24|2578.242437|2578.2|2578.24|2,578.24
401523d70a3d70a4|5|5.3|5.29|5.285000|5.3|5.29|5.29
4097491aa316918f|1490|1490.3|1490.28|1490.276013|1490.3|1490.28|1,490.28
0a0621866220f122|0|0.0|0.00|0.000000|0.0|0.0|0.00
004b63d5a5693675|0|0.0|0.00|0.000000|0.0|0.0|0.00
40206b851eb851ec|8|8.2|8.21|8.210000|8.2|8.21|8.21
3c13beee83cc4c74|0|0.0|0.00|0.000000|0.0|0.0|0.00
40551c96d9de776f|84|84.4|84.45|84.446707|84.4|84.45|84.45
4044b99999999999|41|41.4|41.45|41.450000|41.4|41.45|41.45
2478ed803065bc1f|0|0.0|0.00|0.000000|0.0|0.0|0.00
4057400000000000|93|93.0|93.00|93.000000|93.0|93.0|93.00
155c4cd468a6277b|0|0.0|0.00|0.000000|0.0|0.0|0.00
4052800000000000|74|74.0|74.00|74.000000|74.0|74.0|74.00
3ffa666666666666|2|1.6|1.65|1.650000|1.6|1.65|1.65
4056633333333333|90|89.5|89.55|89.550000|89.5|89.55|89.55
408936c15bac88c6|807|806.8|806.84|806.844413|806.8|806.84|806.84
40a2913d7e941fd0|2377|2376.6|2376.62|2376.620106|2376.6|2376.62|2,376.62
4020cf5c28f5c28f|8|8.4|8.40|8.405000|8.4|8.4|8.40
4058c50223afea28|99|99.1|99.08|99.078256|99.1|99.08|99.08
145e97485388d75c|0|0.0|0.00|0.000000|0.0|0.0|0.00
23d4971ec1ef1ec5|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054099999999999|80|80.1|80.15|80.150000|80.1|80.15|80.15
402fb33333333334|16|15.9|15.85|15.850000|15.9|15.85|15.85
4014000000000000|5|5.0|5.00|5.000000|5.0|5.0|5.00
4055766666666666|86|85.8|85.85|85.850000|85.8|85.85|85.85
40489a1de4d05653|49|49.2|49.20|49.204037|49.2|49.2|49.20
402dd111f5b3c66c|15|14.9|14.91|14.908340|14.9|14.91|14.91
404caa97e496f093|57|57.3|57.33|57.332760|57.3|57.33|57.33
404d600000000000|59|58.8|58.75|58.750000|58.8|58.75|58.75
4056800000000000|90|90.0|90.00|90.000000|90.0|90.0|90.00
40217406e6b963a6|9|8.7|8.73|8.726615|8.7|8.73|8.73
40734b454042af90|309|308.7|308.70|308.704407|308.7|308.7|308.70
4055f00000000000|88|87.8|87.75|87.750000|87.8|87.75|87.75
4021d70a3d70a3d7|9|8.9|8.92|8.920000|8.9|8.92|8.92
404c400000000000|56|56.5|56.50|56.500000|56.5|56.5|56.50
106c32c9cf3cb616|0|0.0|0.00|0.000000|0.0|0.0|0.00
40524214c3871ffd|73|73.0|73.03|73.032517|73.0|73.03|73.03
063eb3b35e4c60fa|0|0.0|0.00|0.000000|0.0|0.0|0.00
4048b15c4836eba8|49|49.4|49.39|49.385629|49.4|49.39|49.39
0dba68694c9f92e9|0|0.0|0.00|0.000000|0.0|0.0|0.00
40505ba0794e83a9|65|65.4|65.43|65.431670|65.4|65.43|65.43
4053900000000000|78|78.2|78.25|78.250000|78.2|78.25|78.25
40a58fa92ea6ef1d|2760|2759.8|2759.83|2759.830434|2759.8|2759.83|2,759.83
4015947ae147ae14|5|5.4|5.39|5.395000|5.4|5.39|5.39
4058800000000000|98|98.0|98.00|98.000000|98.0|98.0|98.00
401c5c28f5c28f5c|7|7.1|7.09|7.090000|7.1|7.09|7.09
11c4b139c22f06a9|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054800000000000|82|82.0|82.00|82.000000|82.0|82.0|82.00
4044133333333333|40|40.1|40.15|40.150000|40.1|40.15|40.15
3d54cd837907aec1|0|0.0|0.00|0.000000|0.0|0.0|0.00
4012883c2b749ff0|5|4.6|4.63|4.633042|4.6|4.63|4.63
40a303d8f10fa917|2434|2433.9|2433.92|2433.923714|2433.9|2433.92|2,433.92
4015cccccccccccd|5|5.5|5.45|5.450000|5.5|5.45|5.45
401e2e147ae147ae|8|7.5|7.54|7.545000|7.5|7.54|7.54
0864d866f0050f3c|0|0.0|0.00|0.000000|0.0|0.0|0.00
404fe00000000000|64|63.8|63.75|63.750000|63.8|63.75|63.75
403f800000000000|32|31.5|31.50|31.500000|31.5|31.5|31.50
4054633333333333|82|81.5|81.55|81.550000|81.5|81.55|81.55
40463dbb2d7ca8b9|44|44.5|44.48|44.482275|44.5|44.48|44.48
402160adec0b72bc|9|8.7|8.69|8.688827|8.7|8.69|8.69
40358a85e4ce9542|22|21.5|21.54|21.541106|21.5|21.54|21.54
4013333333333333|5|4.8|4.80|4.800000|4.8|4.8|4.80
2eaa3c60149bc881|0|0.0|0.00|0.000000|0.0|0.0|0.00
40412ccccccccccc|34|34.3|34.35|34.350000|34.3|34.35|34.35
3ffe51eb851eb852|2|1.9|1.90|1.895000|1.9|1.9|1.90
409e3e863b160a75|1936|1935.6|1935.63|1935.631085|1935.6|1935.63|1,935.63
405020834834bf37|65|64.5|64.51|64.508013|64.5|64.51|64.51
400551eb851eb852|3|2.7|2.67|2.665000|2.7|2.67|2.67
4030733333333333|16|16.4|16.45|16.450000|16.4|16.45|16.45
409636b542c656cb|1422|1421.7|1421.68|1421.677013|1421.7|1421.68|1,421.68
408774729b82b1f1|751|750.6|750.56|750.555961|750.6|750.56|750.56
40361d9732036f80|22|22.1|22.12|22.115588|22.1|22.12|22.12
4008b851eb851eb8|3|3.1|3.09|3.090000|3.1|3.09|3.09
404f8a7404e5021d|63|63.1|63.08|63.081666|63.1|63.08|63.08
4019947ae147ae14|6|6.4|6.39|6.395000|6.4|6.39|6.39
403b000000000000|27|27.0|27.00|27.000000|27.0|27.0|27.00
4044d0fa8d75fef4|42|41.6|41.63|41.632646|41.6|41.63|41.63
4044000000000000|40|40.0|40.00|40.000000|40.0|40.0|40.00
2fa9972c0f79a53c|0|0.0|0.00|0.000000|0.0|0.0|0.00
403d800000000000|30|29.5|29.50|29.500000|29.5|29.5|29.50
1ec69808769c6ab1|0|0.0|0.00|0.000000|0.0|0.0|0.00
4023b33333333333|10|9.8|9.85|9.850000|9.8|9.85|9.85
40a5a3643c3c19a8|2770|2769.7|2769.70|2769.695772|2769.7|2769.7|2,769.70
409867e80141cf2f|1562|1562.0|1561.98|1561.976567|1562.0|1561.98|1,561.98
404bb4ae72bd35e1|55|55.4|55.41|55.411574|55.4|55.41|55.41
4035000000000000|21|21.0|21.00|21.000000|21.0|21.0|21.00
40a51149bdcab547|2697|2696.6|2696.64|2696.644026|2696.6|2696.64|2,696.64
404f800000000000|63|63.0|63.00|63.000000|63.0|63.0|63.00
404c2ccccccccccc|56|56.3|56.35|56.350000|56.3|56.35|56.35
404bb3a4f95bf998|55|55.4|55.40|55.403472|55.4|55.4|55.40
400ae147ae147ae1|3|3.4|3.36|3.360000|3.4|3.36|3.36
409011a8a19d1df5|1028|1028.4|1028.41|1028.414679|1028.4|1028.41|1,028.41
40426247361f8728|37|36.8|36.77|36.767798|36.8|36.77|36.77
40588a96ace7d56e|98|98.2|98.17|98.165446|98.2|98.17|98.17
4097600d20a96f6d|1496|1496.0|1496.01|1496.012820|1496.0|1496.01|1,496.01
4058300000000000|97|96.8|96.75|96.750000|96.8|96.75|96.75
4052600000000000|74|73.5|73.50|73.500000|73.5|73.5|73.50
3ffd1eb851eb851f|2|1.8|1.82|1.820000|1.8|1.82|1.82
4053433333333333|77|77.0|77.05|77.050000|77.0|77.05|77.05
40348ccccccccccd|21|20.6|20.55|20.550000|20.6|20.55|20.55
4057eb51c1236360|96|95.7|95.68|95.676865|95.7|95.68|95.68
4054200000000000|80|80.5|80.50|80.500000|80.5|80.5|80.50
404c2ccccccccccc|56|56.3|56.35|56.350000|56.3|56.35|56.35
173041ebb20d245c|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054400000000000|81|81.0|81.00|81.000000|81.0|81.0|81.00
409976d38e653370|1630|1629.7|1629.71|1629.706598|1629.7|1629.71|1,629.71
0b314c04ab7dc362|0|0.0|0.00|0.000000|0.0|0.0|0.00
4032d9999999999a|19|18.9|18.85|18.850000|18.9|18.85|18.85
408c26c00d8f3976|901|900.8|900.84|900.843776|900.8|900.84|900.84
2d6512d43e84ed92|0|0.0|0.00|0.000000|0.0|0.0|0.00
3fe4f5c28f5c28f6|1|0.7|0.66|0.655000|0.7|0.66|0.66
3ff0000000000000|1|1.0|1.00|1.000000|1.0|1.0|1.00
4099edebdaf65f5c|1659|1659.5|1659.48|1659.480327|1659.5|1659.48|1,659.48
40982300c3b13208|1545|1544.8|1544.75|1544.750747|1544.8|1544.75|1,544.75
303488951e3fe52f|0|0.0|0.00|0.000000|0.0|0.0|0.00
409f5cc331358ad8|2007|2007.2|2007.19|2007.190617|2007.2|2007.19|2,007.19
3b4e94834964f2d4|0|0.0|0.00|0.000000|0.0|0.0|0.00
4058cd8df3ba876f|99|99.2|99.21|99.211789|99.2|99.21|99.21
2da4f9ca94a37926|0|0.0|0.00|0.000000|0.0|0.0|0.00
110f6c93007456ce|0|0.0|0.00|0.000000|0.0|0.0|0.00
40585f7c73d53cc1|97|97.5|97.49|97.491971|97.5|97.49|97.49
40583a0411606469|97|96.9|96.91|96.906498|96.9|96.91|96.91
4056633333333333|90|89.5|89.55|89.550000|89.5|89.55|89.55
20f89e150243757f|0|0.0|0.00|0.000000|0.0|0.0|0.00
4046400000000000|44|44.5|44.50|44.500000|44.5|44.5|44.50
2218d4a496e9d028|0|0.0|0.00|0.000000|0.0|0.0|0.00
40439a5be1f45c90|39|39.2|39.21|39.205929|39.2|39.21|39.21
40a7291303126e12|2965|2964.5|2964.54|2964.537133|2964.5|2964.54|2,964.54
40730f7d8e2f6c2c|305|305.0|304.97|304.968153|305.0|304.97|304.97
403abec600d183a1|27|26.7|26.75|26.745209|26.7|26.75|26.75
3d35929683fbde23|0|0.0|0.00|0.000000|0.0|0.0|0.00
4050e33333333333|68|67.5|67.55|67.550000|67.5|67.55|67.55
4049c00000000000|52|51.5|51.50|51.500000|51.5|51.5|51.50
044e56a006e222ba|0|0.0|0.00|0.000000|0.0|0.0|0.00
4021000000000000|8|8.5|8.50|8.500000|8.5|8.5|8.50
1b2a4f63fb30f3e9|0|0.0|0.00|0.000000|0.0|0.0|0.00
4054bd69a714ffd3|83|83.0|82.96|82.959574|83.0|82.96|82.96
4049b99999999999|51|51.4|51.45|51.450000|51.4|51.45|51.45
4047400000000000|46|46.5|46.50|46.500000|46.5|46.5|46.50
3d07004a05a6b990|0|0.0|0.00|0.000000|0.0|0.0|0.00
4058d9364d0b8f15|99|99.4|99.39|99.393939|99.4|99.39|99.39
4053e00000000000|80|79.5|79.50|79.500000|79.5|79.5|79.50
401ac28f5c28f5c3|7|6.7|6.69|6.690000|6.7|6.69|6.69
4034800000000000|20|20.5|20.50|20.500000|20.5|20.5|20.50
4052299999999999|73|72.6|72.65|72.650000|72.6|72.65|72.65
3ff5d70a3d70a3d7|1|1.4|1.36|1.365000|1.4|1.36|1.36
4056fccccccccccd|92|92.0|91.95|91.950000|92.0|91.95|91.95
40398ccccccccccd|26|25.6|25.55|25.550000|25.6|25.55|25.55
407e7b7689b4fe18|488|487.7|487.72|487.716440|487.7|487.72|487.72
407c019065766227|448|448.1|448.10|448.097753|448.1|448.1|448.10
40204f5c28f5c28f|8|8.2|8.15|8.155000|8.2|8.15|8.15
403000e89bddb60d|16|16.0|16.00|16.003549|16.0|16.0|16.00
40173851eb851eb8|6|5.8|5.80|5.805000|5.8|5.8|5.80
3fef5c28f5c28f5c|1|1.0|0.98|0.980000|1.0|0.98|0.98
401451eb851eb852|5|5.1|5.08|5.080000|5.1|5.08|5.08
404d800000000000|59|59.0|59.00|59.000000|59.0|59.0|59.00
401eb851eb851eb8|8|7.7|7.68|7.680000|7.7|7.68|7.68
40522fb0308e798d|73|72.7|72.75|72.745129|72.7|72.75|72.75
4093cff43322b6e6|1268|1268.0|1267.99|1267.988476|1268.0|1267.99|1,267.99
40a5b25a624b9fdb|2777|2777.2|2777.18|2777.176531|2777.2|2777.18|2,777.18
403830f51d31221f|24|24.2|24.19|24.191240|24.2|24.19|24.19
4038266666666667|24|24.2|24.15|24.150000|24.2|24.15|24.15
4054deecc67df55f|83|83.5|83.48|83.483202|83.5|83.48|83.48
400fb851eb851eb8|4|4.0|3.96|3.965000|4.0|3.96|3.96
4045400000000000|42|42.5|42.50|42.500000|42.5|42.5|42.50
4058600000000000|98|97.5|97.50|97.500000|97.5|97.5|97.50
40363b618db1b294|22|22.2|22.23|22.231957|22.2|22.23|22.23
356c19e0fe1910af|0|0.0|0.00|0.000000|0.0|0.0|0.00
